Participant_ID,Dates,Steps
p06,2021-01-16,1866.987821855777
p06,2021-01-17,2266.880101950069
p06,2021-01-18,5173.348400309195
p06,2021-01-19,5163.899001482533
p06,2021-01-20,4260.186114779088
p06,2021-01-21,2844.577421173389
p06,2021-01-22,2082.848842867459
p06,2021-01-23,1848.6407865004587
p06,2021-01-24,2248.5330665947376
p06,2021-01-25,5155.001364953061
p06,2021-01-26,5145.551966123559
p06,2021-01-27,4241.839079428522
p06,2021-01-28,2826.2303858159275
p06,2021-01-29,2064.501807511278
p06,2021-01-30,1830.2937511415569
p06,2021-01-31,2230.1860312385497
p06,2021-02-01,5136.654329596927
p06,2021-02-02,5127.204930768675
p06,2021-02-03,4223.492044067311
p06,2021-02-04,2807.8833504559825
p06,2021-02-05,2046.1547721503523
p06,2021-02-06,1811.9467157829702
p06,2021-02-07,2211.8389958742764
p06,2021-02-08,5118.307294240792
p06,2021-02-09,5108.857895411005
p06,2021-02-10,4205.145008710305
p06,2021-02-11,2789.5363151010047
p06,2021-02-12,2027.8077367941714
p06,2021-02-13,1793.5996804258605
p06,2021-02-14,2193.491960518089
p06,2021-02-15,5099.960258884907
p06,2021-02-16,5090.510860053337
p06,2021-02-17,4186.797973353299
p06,2021-02-18,2771.1892797441787
p06,2021-02-19,2009.4607014356184
p06,2021-02-20,1775.252645068751
p06,2021-02-21,2175.144925162758
p06,2021-02-22,5081.613223528524
p06,2021-02-23,5072.163824697146
p06,2021-02-24,4168.450937992087
p06,2021-02-25,2752.8422443867166
p06,2021-02-26,1991.1136660770646
p06,2021-02-27,1756.9056097116402
p06,2021-02-28,2156.797889805715
p06,2021-03-01,5063.266188165022
p06,2021-03-02,5053.816789339478
p06,2021-03-03,4150.103902635081
p06,2021-03-04,2734.4952090267716
p06,2021-03-05,1972.7666307215552
p06,2021-03-06,1738.5585743530537
p06,2021-03-07,2138.4508544503833
p06,2021-03-08,5044.919152808887
p06,2021-03-09,5035.469753981808
p06,2021-03-10,4131.756867275973
p06,2021-03-11,2716.1481736717938
p06,2021-03-12,1954.4195953653743
p06,2021-03-13,1720.2115389977353
p06,2021-03-14,2120.103819095052
p06,2021-03-15,5026.5721174527525
p06,2021-03-16,5017.122718624139
p06,2021-03-17,4113.409831923305
p06,2021-03-18,2697.8011383118487
p06,2021-03-19,1936.0725600068213
p06,2021-03-20,1701.8645036388343
p06,2021-03-21,2101.7567837388647
p06,2021-03-22,5008.225082089
p06,2021-03-23,4998.775683265164
p06,2021-03-24,4095.062796564195
p06,2021-03-25,2679.4541029519023
p06,2021-03-26,1917.725524648268
p06,2021-03-27,1683.5174682817242
p06,2021-03-28,2083.409748374592
p06,2021-03-29,4989.878046733117
p06,2021-03-30,4980.428647908801
p07,2020-04-01,8459.630141848664
p07,2020-04-02,6512.302341103758
p07,2020-04-03,7105.4103403494855
p07,2020-04-04,7109.627366456026
p07,2020-04-05,7892.550357397549
p07,2020-04-06,7648.223805354119
p07,2020-04-07,7595.307819872619
p07,2020-04-08,8407.813532275934
p07,2020-04-09,6460.485731530288
p07,2020-04-10,7053.593730775219
p07,2020-04-11,7057.810756881751
p07,2020-04-12,7840.73374782033
p07,2020-04-13,7596.407195778626
p07,2020-04-14,7543.491210299621
p07,2020-04-15,8355.9969227032
p07,2020-04-16,6408.669121960956
p07,2020-04-17,7001.777121203988
p07,2020-04-18,7005.994147313143
p07,2020-04-19,7788.917138250285
p07,2020-04-20,7544.590586206765
p07,2020-04-21,7491.674600724568
p07,2020-04-22,8304.180313128774
p07,2020-04-23,6356.852512387483
p07,2020-04-24,6949.960511632758
p07,2020-04-25,6954.177537738869
p07,2020-04-26,7737.100528676652
p07,2020-04-27,7492.77397663485
p07,2020-04-28,7439.857991154526
p07,2020-04-29,8252.363703557736
p07,2020-04-30,6305.03590281411
p07,2020-05-01,6898.143902056867
p07,2020-05-02,6902.360928164058
p07,2020-05-03,7685.283919103021
p07,2020-05-04,7440.957367062989
p07,2020-05-05,7388.041381578574
p07,2020-05-06,8200.547093983309
p07,2020-05-07,6253.219293240639
p07,2020-05-08,6846.3272924856365
p07,2020-05-09,6850.544318589785
p07,2020-05-10,7633.467309529389
p07,2020-05-11,7389.140757487497
p07,2020-05-12,7336.2247720085315
p07,2020-05-13,8148.730484412891
p07,2020-05-14,6201.402683667167
p07,2020-05-15,6794.510682912888
p07,2020-05-16,6798.727709021176
p07,2020-05-17,7581.650699959343
p07,2020-05-18,7337.324147919213
p07,2020-05-19,7284.408162438489
p07,2020-05-20,8096.913874840159
p07,2020-05-21,6149.586074093696
p07,2020-05-22,6742.69407334014
p07,2020-05-23,6746.911099446903
p07,2020-05-24,7529.83409038636
p07,2020-05-25,7285.5075383437215
p07,2020-05-26,7232.591552865492
p07,2020-05-27,8045.097265267425
p07,2020-05-28,6097.76946452446
p07,2020-05-29,6690.877463765768
p07,2020-05-30,6695.094489872628
p07,2020-05-31,7478.017480812728
p07,2020-06-01,7233.690928771859
p07,2020-06-02,7180.774943292495
p07,2020-06-03,7993.280655693
p07,2020-06-04,6045.952854950891
p07,2020-06-05,6639.0608541945385
p07,2020-06-06,6643.277880304022
p07,2020-06-07,7426.200871239095
p07,2020-06-08,7181.8743191999965
p07,2020-06-09,7128.958333717443
p07,2020-06-10,7941.4640461219615
p07,2020-06-11,5994.136245377517
p07,2020-06-12,6587.244244621789
p07,2020-06-13,6591.4612707297465
p07,2020-06-14,7374.384261669698
p07,2020-06-15,7130.057709628134
p07,2020-06-16,7077.141724147399
p07,2020-06-17,7889.647436547534
p07,2020-06-18,5942.319635804046
p07,2020-06-19,6535.427635049042
p07,2020-06-20,6539.644661154935
p07,2020-06-21,7322.56765209248
p07,2020-06-22,7078.241100052643
p07,2020-06-23,7025.3251145714485
p07,2020-06-24,7837.830826973109
p07,2020-06-25,5890.503026234713
p07,2020-06-26,6483.6110254762925
p07,2020-06-27,6487.828051583496
p07,2020-06-28,7270.7510425224355
p07,2020-06-29,7026.42449048078
p07,2020-06-30,6973.508505001405
p07,2020-07-01,7786.0142174026905
p07,2020-07-02,5838.686416661241
p07,2020-07-03,6431.794415905062
p07,2020-07-04,6436.011442012055
p07,2020-07-05,7218.934432952389
p07,2020-07-06,6974.607880908867
p07,2020-07-07,6921.691895428408
p07,2020-07-08,7734.1976078299585
p07,2020-07-09,5786.869807087867
p07,2020-07-10,6379.977806330797
p07,2020-07-11,6384.194832437781
p07,2020-07-12,7167.117823375171
p07,2020-07-13,6922.791271337005
p07,2020-07-14,6869.875285855411
p07,2020-07-15,7682.380998257225
p07,2020-07-16,5735.053197514493
p07,2020-07-17,6328.161196757941
p07,2020-07-18,6332.37822286297
p07,2020-07-19,7115.301213805125
p07,2020-07-20,6870.974661761513
p07,2020-07-21,6818.058676282414
p07,2020-07-22,7630.564388685114
p07,2020-07-23,5683.236587940925
p07,2020-07-24,6276.344587185193
p07,2020-07-25,6280.561613291528
p07,2020-07-26,7063.484604231494
p07,2020-07-27,6819.15805219328
p07,2020-07-28,6766.242066710316
p07,2020-07-29,7578.747779114075
p07,2020-07-30,5631.41997836755
p07,2020-07-31,6224.527977612444
p07,2020-08-01,6228.745003720087
p07,2020-08-02,7011.667994662097
p07,2020-08-03,6767.341442617789
p07,2020-08-04,6714.4254571373185
p07,2020-08-05,7526.931169539649
p07,2020-08-06,5579.60336879408
p07,2020-08-07,6172.711368039696
p07,2020-08-08,6176.928394145814
p07,2020-08-09,6959.8513850848785
p07,2020-08-10,6715.524833042297
p07,2020-08-11,6662.608847564322
p07,2020-08-12,7475.114559966917
p07,2020-08-13,5527.786759224746
p07,2020-08-14,6120.89475846684
p07,2020-08-15,6125.111784577205
p07,2020-08-16,6908.034775514832
p07,2020-08-17,6663.708223474065
p07,2020-08-18,6610.792237989268
p07,2020-08-19,7423.297950394183
p07,2020-08-20,5475.970149651275
p07,2020-08-21,6069.07814889561
p07,2020-08-22,6073.295175002932
p07,2020-08-23,6856.218165941201
p07,2020-08-24,6611.891613898521
p07,2020-08-25,6558.975628419227
p07,2020-08-26,7371.481340821451
p07,2020-08-27,5424.153540077901
p07,2020-08-28,6017.261539321344
p07,2020-08-29,6021.47856542812
p07,2020-08-30,6804.401556367568
p07,2020-08-31,6560.075004326659
p07,2020-09-01,6507.159018843275
p07,2020-09-02,7319.664731247025
p07,2020-09-03,5372.336930504332
p07,2020-09-04,5965.444929750113
p07,2020-09-05,5969.66195585668
p07,2020-09-06,6752.584946793938
p07,2020-09-07,6508.258394751167
p07,2020-09-08,6455.342409273233
p07,2020-09-09,7267.848121676608
p07,2020-09-10,5320.520320935097
p07,2020-09-11,5913.628320177366
p07,2020-09-12,5917.8453462852385
p07,2020-09-13,6700.768337223892
p07,2020-09-14,6456.441785182883
p07,2020-09-15,6403.5257997031895
p07,2020-09-16,7216.031512103876
p07,2020-09-17,5268.703711361624
p07,2020-09-18,5861.811710604617
p07,2020-09-19,5866.028736710965
p07,2020-09-20,6648.9517276473225
p07,2020-09-21,6404.6251756073925
p07,2020-09-22,6351.709190127239
p07,2020-09-23,7164.214902531142
p07,2020-09-24,5216.887101788251
p07,2020-09-25,5809.995101030244
p07,2020-09-26,5814.212127136691
p07,2020-09-27,6597.135118077276
p07,2020-09-28,6352.808566035529
p07,2020-09-29,6299.892580557195
p07,2020-09-30,7112.398292956716
p07,2020-10-01,5165.0704922146815
p07,2020-10-02,5758.1784914590135
p07,2020-10-03,5762.395517568082
p07,2020-10-04,6545.318508503645
p07,2020-10-05,6300.991956463667
p07,2020-10-06,6248.075970982142
p07,2020-10-07,7060.581683385677
p07,2020-10-08,5113.253882641308
p07,2020-10-09,5706.361881884747
p07,2020-10-10,5710.5789079938095
p07,2020-10-11,6493.501898930662
p07,2020-10-12,6249.175346891805
p07,2020-10-13,6196.259361412101
p07,2020-10-14,7008.765073813566
p07,2020-10-15,5061.437273067838
p07,2020-10-16,5654.545272313517
p07,2020-10-17,5658.7622984189975
p07,2020-10-18,6441.685289357029
p07,2020-10-19,6197.358737316313
p07,2020-10-20,6144.442751836148
p07,2020-10-21,6956.94846423914
p07,2020-10-22,5009.620663498504
p07,2020-10-23,5602.728662740768
p07,2020-10-24,5606.945688847557
p07,2020-10-25,6389.868679786984
p07,2020-10-26,6145.542127748081
p07,2020-10-27,6092.626142266106
p07,2020-10-28,6905.131854668101
p07,2020-10-29,4957.804053925032
p07,2020-10-30,5550.912053169537
p07,2020-10-31,5555.129079276116
p07,2020-11-01,6338.052070216938
p07,2020-11-02,6093.725518172538
p07,2020-11-03,6040.80953269311
p07,2020-11-04,6853.315245093675
p07,2020-11-05,4905.987444351659
p07,2020-11-06,5499.095443595272
p07,2020-11-07,5503.312469698472
p07,2020-11-08,6286.235460639719
p07,2020-11-09,6041.908908600676
p07,2020-11-10,5988.992923118057
p07,2020-11-11,6801.498635520942
p07,2020-11-12,4854.1708347780905
p07,2020-11-13,5447.278834022417
p07,2020-11-14,5451.495860129864
p07,2020-11-15,6234.418851069673
p07,2020-11-16,5990.092299025183
p07,2020-11-17,5937.176313545059
p07,2020-11-18,6749.68202594883
p07,2020-11-19,4802.354225204716
p07,2020-11-20,5395.462224449668
p07,2020-11-21,5399.6792505555895
p07,2020-11-22,6182.602241496042
p07,2020-11-23,5938.275689456951
p07,2020-11-24,5885.3597039750175
p07,2020-11-25,6697.865416377794
p07,2020-11-26,4750.537615631343
p07,2020-11-27,5343.64561487692
p07,2020-11-28,5347.862640984149
p07,2020-11-29,6130.78563192306
p07,2020-11-30,5886.459079881459
p07,2020-12-01,5833.543094399065
p07,2020-12-02,6646.0488068033665
p07,2020-12-03,4698.721006057774
p07,2020-12-04,5291.829005302548
p07,2020-12-05,5296.046031409875
p07,2020-12-06,6078.969022349426
p07,2020-12-07,5834.642470305916
p07,2020-12-08,5781.726484829023
p07,2020-12-09,6594.232197230633
p07,2020-12-10,4646.904396488538
p07,2020-12-11,5240.012395731316
p07,2020-12-12,5244.229421841267
p07,2020-12-13,6027.152412779381
p07,2020-12-14,5782.825860737684
p07,2020-12-15,5729.909875253969
p07,2020-12-16,6542.415587657901
p07,2020-12-17,4595.087786915067
p07,2020-12-18,5188.195786157051
p07,2020-12-19,5192.412812266994
p07,2020-12-20,5975.335803202162
p07,2020-12-21,5731.0092511621915
p07,2020-12-22,5678.093265683927
p07,2020-12-23,6490.598978085169
p07,2020-12-24,4543.271177341693
p07,2020-12-25,5136.3791765858205
p07,2020-12-26,5140.596202692182
p07,2020-12-27,5923.519193632117
p07,2020-12-28,5679.192641590329
p07,2020-12-29,5626.276656107976
p07,2020-12-30,6438.782368510742
p07,2020-12-31,4491.454567772262
p07,2021-01-01,5084.56256701459
p07,2021-01-02,5088.779593120741
p07,2021-01-03,5871.702584058485
p07,2021-01-04,5627.3760320184665
p07,2021-01-05,5574.460046537933
p07,2021-01-06,6386.9657589420185
p07,2021-01-07,4439.637958198889
p07,2021-01-08,5032.745957441842
p07,2021-01-09,5036.962983549301
p07,2021-01-10,5819.885974489088
p07,2021-01-11,5575.559422446554
p07,2021-01-12,5522.643436967891
p07,2021-01-13,6335.149149367593
p07,2021-01-14,4387.821348625417
p07,2021-01-15,4980.929347869093
p07,2021-01-16,4985.146373975026
p07,2021-01-17,5768.069364911869
p07,2021-01-18,5523.742812871061
p07,2021-01-19,5470.826827391939
p07,2021-01-20,6283.332539794859
p07,2021-01-21,4336.004739051946
p07,2021-01-22,4929.11273829472
p07,2021-01-23,4933.329764406418
p07,2021-01-24,5716.252755341824
p07,2021-01-25,5471.926203299199
p07,2021-01-26,5419.010217821897
p07,2021-01-27,6231.5159302227485
p07,2021-01-28,4284.188129478474
p07,2021-01-29,4877.29612872349
p07,2021-01-30,4881.513154832144
p07,2021-01-31,5664.436145768193
p07,2021-02-01,5420.109593727337
p07,2021-02-02,5367.193608246843
p07,2021-02-03,6179.699320651709
p07,2021-02-04,4232.3715199051
p07,2021-02-05,4825.479519149224
p07,2021-02-06,4829.696545254501
p07,2021-02-07,5612.61953619521
p07,2021-02-08,5368.292984155474
p07,2021-02-09,5315.376998673846
p07,2021-02-10,6127.882711077284
p07,2021-02-11,4180.5549103315325
p07,2021-02-12,4773.662909577994
p07,2021-02-13,4777.87993568306
p07,2021-02-14,5560.802926621577
p07,2021-02-15,5316.476374579983
p07,2021-02-16,5263.560389100849
p07,2021-02-17,6076.066101502856
p07,2021-02-18,4128.738300762296
p07,2021-02-19,4721.846300005245
p07,2021-02-20,4726.063326111619
p07,2021-02-21,5508.986317051532
p07,2021-02-22,5264.659765011751
p07,2021-02-23,5211.743779528751
p07,2021-02-24,6024.249491931818
p07,2021-02-25,4076.9216911888248
p07,2021-02-26,4670.029690432498
p07,2021-02-27,4674.246716540178
p07,2021-02-28,5457.169707474313
p07,2021-03-01,5212.843155436207
p07,2021-03-02,5159.927169955754
p07,2021-03-03,5972.432882357391
p07,2021-03-04,4025.10508161545
p07,2021-03-05,4618.213080858124
p07,2021-03-06,4622.430106962534
p07,2021-03-07,5405.353097904268
p07,2021-03-08,5161.026545864345
p07,2021-03-09,5108.110560382756
p07,2021-03-10,5920.616272784659
p07,2021-03-11,3973.288472041882
p07,2021-03-12,4566.396471286894
p07,2021-03-13,4570.613497393926
p07,2021-03-14,5353.536488334223
p07,2021-03-15,5109.209936292484
p07,2021-03-16,5056.29395080976
p07,2021-03-17,5868.799663214242
p07,2021-03-18,3921.4718624685074
p07,2021-03-19,4514.5798617141445
p07,2021-03-20,4518.796887819652
p07,2021-03-21,5301.71987876059
p07,2021-03-22,5057.393326720569
p07,2021-03-23,5004.477341239716
p07,2021-03-24,5816.983053641508
p07,2021-03-25,3869.6552528951343
p07,2021-03-26,4462.763252141397
p07,2021-03-27,4466.980278248211
p07,2021-03-28,5249.903269187607
p07,2021-03-29,5005.576717145078
p07,2021-03-30,4952.660731663766
p08,2020-04-01,6955.293469845368
p08,2020-04-02,9193.073785104973
p08,2020-04-03,9281.465854291879
p08,2020-04-04,9181.242858905314
p08,2020-04-05,10197.536631590472
p08,2020-04-06,6531.196145839534
p08,2020-04-07,8632.779176039943
p08,2020-04-08,6562.700706591085
p08,2020-04-09,8800.481021847341
p08,2020-04-10,8888.873091048532
p08,2020-04-11,8788.650095656192
p08,2020-04-12,9804.943868341212
p08,2020-04-13,6138.603382584433
p08,2020-04-14,8240.186412783398
p08,2020-04-15,6170.1079433368
p08,2020-04-16,8407.888258586981
p08,2020-04-17,8496.280327785353
p08,2020-04-18,8396.057332389128
p08,2020-04-19,9412.351105079457
p08,2020-04-20,5746.010619327044
p08,2020-04-21,7847.593649526629
p08,2020-04-22,5777.515180076399
p08,2020-04-23,8015.295495329349
p08,2020-04-24,8103.6875645221735
p08,2020-04-25,8003.4645691400065
p08,2020-04-26,9019.75834182395
p08,2020-04-27,5353.4178560738765
p08,2020-04-28,7455.000886272209
p08,2020-04-29,5384.92241682823
p08,2020-04-30,7622.702732080614
p08,2020-05-01,7711.094801275623
p08,2020-05-02,7610.871805881631
p08,2020-05-03,8627.165578568442
p08,2020-05-04,4960.825092816485
p08,2020-05-05,7062.40812301354
p08,2020-05-06,4992.329653567829
p08,2020-05-07,7230.1099688229815
p08,2020-05-08,7318.502038012443
p08,2020-05-09,7218.27904263251
p08,2020-05-10,8234.572815312935
p08,2020-05-11,4568.232329561385
p08,2020-05-12,6669.815359759118
p08,2020-05-13,4599.736890311204
p08,2020-05-14,6837.517205565349
p08,2020-05-15,6925.90927475918
p08,2020-05-16,6825.686279365444
p08,2020-05-17,7841.980052051177
p08,2020-05-18,4175.639566305928
p08,2020-05-19,6277.222596504699
p08,2020-05-20,4207.144127056919
p08,2020-05-21,6444.924442307717
p08,2020-05-22,6533.316511505917
p08,2020-05-23,6433.093516116323
p08,2020-05-24,7449.38728880023
p08,2020-05-25,3783.0468030508264
p08,2020-05-26,5884.629833248154
p08,2020-05-27,3814.551363802634
p08,2020-05-28,6052.331679056255
p08,2020-05-29,6140.723748249449
p08,2020-05-30,6040.500752867202
p08,2020-05-31,7056.794525544723
p08,2020-06-01,3390.454039793439
p08,2020-06-02,5492.037069991609
p08,2020-06-03,3421.958600542233
p08,2020-06-04,5659.738915789724
p08,2020-06-05,5748.13098498627
p08,2020-06-06,5647.907989600136
p08,2020-06-07,6664.2017622892145
p08,2020-06-08,2997.8612765360476
p08,2020-06-09,5099.444306734839
p08,2020-06-10,3029.3658372940668
p08,2020-06-11,5267.14615254099
p08,2020-06-12,5355.538221733008
p08,2020-06-13,5255.315226351015
p08,2020-06-14,6271.608999032019
p08,2020-06-15,2605.2685132786582
p08,2020-06-16,4706.8515434804185
p08,2020-06-17,2636.7730740336647
p08,2020-06-18,4874.553389283357
p08,2020-06-19,4962.945458479745
p08,2020-06-20,4862.722463092639
p08,2020-06-21,5879.01623578276
p08,2020-06-22,2212.6757500235576
p08,2020-06-23,4314.258780221749
p08,2020-06-24,2244.180310773261
p08,2020-06-25,4481.960626022998
p08,2020-06-26,4570.352695226483
p08,2020-06-27,4470.129699834546
p08,2020-06-28,5486.423472521003
p08,2020-06-29,1820.0829867661669
p08,2020-06-30,3921.6660169673287
p08,2020-07-01,1851.5875475166356
p08,2020-07-02,4089.367862765366
p08,2020-07-03,4177.759931963303
p08,2020-07-04,4077.5369365764536
p08,2020-07-05,5093.830709259248
p08,2020-07-06,1427.4902235129991
p08,2020-07-07,3529.0732537107842
p08,2020-07-08,1458.9947842623508
p08,2020-07-09,3696.7750995166307
p08,2020-07-10,3785.1671687199555
p08,2020-07-11,3684.944173327331
p08,2020-07-12,4701.237946009987
p08,2020-07-13,1034.8974602556104
p08,2020-07-14,3136.4804904542398
p08,2020-07-15,1066.402021008067
p08,2020-07-16,3304.182336267897
p08,2020-07-17,3392.5744054535717
p08,2020-07-18,3292.351410068956
p08,2020-07-19,4308.645182748231
p08,2020-07-20,642.3046970005084
p08,2020-07-21,2743.887727197694
p08,2020-07-22,673.8092577453244
p08,2020-07-23,2911.5895730013663
p08,2020-07-24,2999.9816422003096
p08,2020-07-25,2899.758646810863
p08,2020-07-26,3916.052419492724
p08,2020-07-27,249.711933740831
p08,2020-07-28,2351.294963943048
p08,2020-07-29,281.2164944971564
p08,2020-07-30,2518.996809752631
p08,2020-07-31,2607.388878947046
p08,2020-08-01,2507.1658835527696
p08,2020-08-02,3523.459656235528
p08,2020-08-03,-142.88082951426986
p08,2020-08-04,1958.7022006865036
p08,2020-08-05,-111.37626876324498
p08,2020-08-06,2126.4040464949976
p08,2020-08-07,2214.7961156937836
p08,2020-08-08,2114.5731203036485
p08,2020-08-09,3130.8668929862683
p08,2020-08-10,-535.4735927693719
p08,2020-08-11,1566.1094374299578
p08,2020-08-12,-503.96903201753
p08,2020-08-13,1733.8112832346383
p08,2020-08-14,1822.2033524273984
p08,2020-08-15,1721.9803570365837
p08,2020-08-16,2738.274129724511
p08,2020-08-17,-928.0663560290503
p08,2020-08-18,1173.5166741731891
p08,2020-08-19,-896.5617952718125
p08,2020-08-20,1341.218519977007
p08,2020-08-21,1429.610589164221
p08,2020-08-22,1329.3875937874623
p08,2020-08-23,2345.6813664690058
p08,2020-08-24,-1320.6591192799292
p08,2020-08-25,780.9239109187688
p08,2020-08-26,-1289.1545585260978
p08,2020-08-27,948.6257567282721
p08,2020-08-28,1037.0178259208742
p08,2020-08-29,936.7948305290856
p08,2020-08-30,1953.0886032134968
